,Position,Track Name,Artist,Streams,URL,Date,Region
694290,15,Attention,Charlie Puth,1561,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-30,ee
694291,16,There's Nothing Holdin' Me Back,Shawn Mendes,1517,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-30,ee
694292,17,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1493,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-30,ee
694293,18,I'm the One,DJ Khaled,1469,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-30,ee
694294,19,OK,Robin Schulz,1458,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-30,ee
694295,20,XO TOUR Llif3,Lil Uzi Vert,1437,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-30,ee
694296,21,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1434,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-07-30,ee
694297,22,Slow Hands,Niall Horan,1382,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-30,ee
694298,23,HUMBLE.,Kendrick Lamar,1360,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-07-30,ee
694299,24,Congratulations,Post Malone,1350,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-07-30,ee
694300,25,Shape of You,Ed Sheeran,1341,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-30,ee
694301,26,Sorry Not Sorry,Demi Lovato,1224,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-30,ee
694302,27,I Like Me Better,Lauv,1218,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-30,ee
694303,28,No Promises (feat. Demi Lovato),Cheat Codes,1194,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-30,ee
694304,29,Your Song,Rita Ora,1179,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-30,ee
694305,30,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1173,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-30,ee
694306,31,Tired,Alan Walker,1162,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-07-30,ee
694307,32,Jennifer Lawrence,NOËP,1160,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-07-30,ee
694308,33,Glorious (feat. Skylar Grey),Macklemore,1129,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-07-30,ee
694309,34,Something Just Like This,The Chainsmokers,1107,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-30,ee
694310,35,Mask Off,Future,1087,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-30,ee
694311,36,Bad Liar,Selena Gomez,1078,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-30,ee
694312,37,Redbone,Childish Gambino,1066,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-07-30,ee
694313,38,Symphony (feat. Zara Larsson),Clean Bandit,1064,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-30,ee
694314,39,Summer Air,ItaloBrothers,1055,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-07-30,ee
694315,1,Thunder,Imagine Dragons,3240,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-07-31,ee
694316,2,More Than You Know,Axwell /\ Ingrosso,3113,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-07-31,ee
694317,3,2U (feat. Justin Bieber),David Guetta,2556,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-07-31,ee
694318,4,Unforgettable,French Montana,2515,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-07-31,ee
694319,5,There for You,Martin Garrix,2395,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-07-31,ee
694320,6,Mama,Jonas Blue,2394,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-07-31,ee
694321,7,Mi Gente,J Balvin,2302,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-07-31,ee
694322,8,Feels,Calvin Harris,2295,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-07-31,ee
694323,9,Wild Thoughts,DJ Khaled,2078,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-07-31,ee
694324,10,Despacito - Remix,Luis Fonsi,2073,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-07-31,ee
694325,11,New Rules,Dua Lipa,1944,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-07-31,ee
694326,12,Believer,Imagine Dragons,1934,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-07-31,ee
694327,13,Fetish (feat. Gucci Mane),Selena Gomez,1907,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-07-31,ee
694328,14,Strip That Down,Liam Payne,1851,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-07-31,ee
694329,15,OK,Robin Schulz,1771,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-07-31,ee
694330,16,There's Nothing Holdin' Me Back,Shawn Mendes,1738,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-07-31,ee
694331,17,Attention,Charlie Puth,1731,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-07-31,ee
694332,18,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1705,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-07-31,ee
694333,19,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1671,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-07-31,ee
694334,20,XO TOUR Llif3,Lil Uzi Vert,1626,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-07-31,ee
694335,21,I Like Me Better,Lauv,1616,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-07-31,ee
694336,22,I'm the One,DJ Khaled,1567,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-07-31,ee
694337,23,Your Song,Rita Ora,1526,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-07-31,ee
694338,24,Slow Hands,Niall Horan,1518,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-07-31,ee
694339,25,Shape of You,Ed Sheeran,1471,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-07-31,ee
694340,26,Congratulations,Post Malone,1435,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-07-31,ee
694341,27,HUMBLE.,Kendrick Lamar,1428,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-07-31,ee
694342,28,Summer Air,ItaloBrothers,1418,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-07-31,ee
694343,29,Tired,Alan Walker,1414,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-07-31,ee
694344,30,Glorious (feat. Skylar Grey),Macklemore,1378,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-07-31,ee
694345,31,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1376,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-07-31,ee
694346,32,Sorry Not Sorry,Demi Lovato,1337,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-07-31,ee
694347,33,Jennifer Lawrence,NOËP,1309,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-07-31,ee
694348,34,No Promises (feat. Demi Lovato),Cheat Codes,1252,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-07-31,ee
694349,35,Symphony (feat. Zara Larsson),Clean Bandit,1225,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-07-31,ee
694350,36,Bad Liar,Selena Gomez,1196,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-07-31,ee
694351,37,Redbone,Childish Gambino,1183,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-07-31,ee
694352,38,Something Just Like This,The Chainsmokers,1166,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-07-31,ee
694353,39,Crying in the Club,Camila Cabello,1121,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-07-31,ee
694354,40,Slide,Calvin Harris,1109,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-07-31,ee
694355,41,Mask Off,Future,1099,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-07-31,ee
694356,42,Feel It Still,Portugal. The Man,1067,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-07-31,ee
694357,43,Signs,Drake,1035,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-07-31,ee
694358,44,Rich Love (with Seeb),OneRepublic,1032,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-07-31,ee
694359,45,Get Low (with Liam Payne),Zedd,1017,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-07-31,ee
694360,1,Thunder,Imagine Dragons,3381,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-01,ee
694361,2,More Than You Know,Axwell /\ Ingrosso,3340,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-01,ee
694362,3,2U (feat. Justin Bieber),David Guetta,2759,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-01,ee
694363,4,There for You,Martin Garrix,2702,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-01,ee
694364,5,Unforgettable,French Montana,2671,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-01,ee
694365,6,Mi Gente,J Balvin,2653,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-01,ee
694366,7,Mama,Jonas Blue,2534,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-01,ee
694367,8,Feels,Calvin Harris,2471,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-01,ee
694368,9,Wild Thoughts,DJ Khaled,2235,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-01,ee
694369,10,Despacito - Remix,Luis Fonsi,2133,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-01,ee
694370,11,New Rules,Dua Lipa,2110,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-01,ee
694371,12,Believer,Imagine Dragons,2076,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-01,ee
694372,13,Fetish (feat. Gucci Mane),Selena Gomez,2003,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-01,ee
694373,14,OK,Robin Schulz,2002,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-01,ee
694374,15,Strip That Down,Liam Payne,1968,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-01,ee
694375,16,There's Nothing Holdin' Me Back,Shawn Mendes,1916,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-01,ee
694376,17,Attention,Charlie Puth,1889,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-01,ee
694377,18,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1814,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-01,ee
694378,19,I'm the One,DJ Khaled,1804,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-01,ee
694379,20,I Like Me Better,Lauv,1767,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-01,ee
694380,21,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1754,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-01,ee
694381,22,Slow Hands,Niall Horan,1702,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-01,ee
694382,23,XO TOUR Llif3,Lil Uzi Vert,1701,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-01,ee
694383,24,Shape of You,Ed Sheeran,1655,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-01,ee
694384,25,Your Song,Rita Ora,1629,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-01,ee
694385,26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1610,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-01,ee
694386,27,Tired,Alan Walker,1531,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-08-01,ee
694387,28,Summer Air,ItaloBrothers,1530,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-01,ee
694388,29,HUMBLE.,Kendrick Lamar,1521,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-01,ee
694389,30,Congratulations,Post Malone,1474,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-01,ee
694390,31,Glorious (feat. Skylar Grey),Macklemore,1469,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-01,ee
694391,32,No Promises (feat. Demi Lovato),Cheat Codes,1433,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-01,ee
694392,33,Symphony (feat. Zara Larsson),Clean Bandit,1421,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-01,ee
694393,34,Sorry Not Sorry,Demi Lovato,1403,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-01,ee
694394,35,Rich Love (with Seeb),OneRepublic,1394,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-01,ee
694395,36,Bad Liar,Selena Gomez,1361,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-01,ee
694396,37,Jennifer Lawrence,NOËP,1350,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-08-01,ee
694397,38,Something Just Like This,The Chainsmokers,1349,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-01,ee
694398,39,Redbone,Childish Gambino,1332,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-01,ee
694399,40,Two High,Moon Taxi,1219,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-01,ee
694400,41,Feel It Still,Portugal. The Man,1210,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-01,ee
694401,42,Crying in the Club,Camila Cabello,1210,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-01,ee
694402,43,Solo Dance,Martin Jensen,1166,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-08-01,ee
694403,44,Signs,Drake,1143,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,2017-08-01,ee
694404,45,Slide,Calvin Harris,1139,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-01,ee
694405,46,Get Low (with Liam Payne),Zedd,1058,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-01,ee
694406,47,First Time,Kygo,1050,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-08-01,ee
694407,48,Mask Off,Future,1039,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-08-01,ee
694408,49,Rollin,Calvin Harris,1037,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-01,ee
694409,50,Stay (with Alessia Cara),Zedd,1032,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-08-01,ee
694410,51,Shed a Light,Robin Schulz,1028,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,2017-08-01,ee
694411,52,Despacito (Featuring Daddy Yankee),Luis Fonsi,1001,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-08-01,ee
694412,1,More Than You Know,Axwell /\ Ingrosso,3238,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-02,ee
694413,2,Thunder,Imagine Dragons,3188,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-02,ee
694414,3,Unforgettable,French Montana,2736,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-02,ee
694415,4,2U (feat. Justin Bieber),David Guetta,2706,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-02,ee
694416,5,Mi Gente,J Balvin,2701,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-02,ee
694417,6,There for You,Martin Garrix,2556,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-02,ee
694418,7,Feels,Calvin Harris,2467,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-02,ee
694419,8,Mama,Jonas Blue,2403,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-02,ee
694420,9,Wild Thoughts,DJ Khaled,2204,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-02,ee
694421,10,New Rules,Dua Lipa,2192,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-02,ee
694422,11,Despacito - Remix,Luis Fonsi,2110,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-02,ee
694423,12,Attention,Charlie Puth,2040,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-02,ee
694424,13,Fetish (feat. Gucci Mane),Selena Gomez,2014,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-02,ee
694425,14,Believer,Imagine Dragons,1992,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-02,ee
694426,15,Strip That Down,Liam Payne,1904,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-02,ee
694427,16,XO TOUR Llif3,Lil Uzi Vert,1870,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-02,ee
694428,17,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1854,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-02,ee
694429,18,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1842,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-02,ee
694430,19,There's Nothing Holdin' Me Back,Shawn Mendes,1821,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-02,ee
694431,20,Slow Hands,Niall Horan,1757,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-02,ee
694432,21,I'm the One,DJ Khaled,1750,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-02,ee
694433,22,I Like Me Better,Lauv,1744,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-02,ee
694434,23,OK,Robin Schulz,1706,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-02,ee
694435,24,Your Song,Rita Ora,1610,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-02,ee
694436,25,Shape of You,Ed Sheeran,1573,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-02,ee
694437,26,Glorious (feat. Skylar Grey),Macklemore,1565,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-02,ee
694438,27,Sorry Not Sorry,Demi Lovato,1553,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-02,ee
694439,28,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1521,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-02,ee
694440,29,HUMBLE.,Kendrick Lamar,1514,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-02,ee
694441,30,Congratulations,Post Malone,1474,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-02,ee
694442,31,Tired,Alan Walker,1450,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-08-02,ee
694443,32,Rich Love (with Seeb),OneRepublic,1415,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-02,ee
694444,33,No Promises (feat. Demi Lovato),Cheat Codes,1400,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-02,ee
694445,34,Bad Liar,Selena Gomez,1390,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-02,ee
694446,35,Something Just Like This,The Chainsmokers,1387,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-02,ee
694447,36,Summer Air,ItaloBrothers,1342,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-02,ee
694448,37,Symphony (feat. Zara Larsson),Clean Bandit,1275,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-02,ee
694449,38,Crying in the Club,Camila Cabello,1223,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-02,ee
694450,39,Jennifer Lawrence,NOËP,1214,https://open.spotify.com/track/6jS6CLTwblEraUmVza7XL8,2017-08-02,ee
694451,40,Redbone,Childish Gambino,1204,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-02,ee
694452,41,Feel It Still,Portugal. The Man,1175,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-02,ee
694453,42,Mask Off,Future,1167,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-08-02,ee
694454,43,Two High,Moon Taxi,1113,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-02,ee
694455,44,Slide,Calvin Harris,1091,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-02,ee
694456,45,Get Low (with Liam Payne),Zedd,1084,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-02,ee
694457,46,Butterfly Effect,Travis Scott,1075,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-02,ee
694458,47,First Time,Kygo,1056,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-08-02,ee
694459,48,Solo Dance,Martin Jensen,1048,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-08-02,ee
694460,49,Stay (with Alessia Cara),Zedd,1029,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-08-02,ee
694461,1,Thunder,Imagine Dragons,3220,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-03,ee
694462,2,More Than You Know,Axwell /\ Ingrosso,3195,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-03,ee
694463,3,Unforgettable,French Montana,2711,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-03,ee
694464,4,2U (feat. Justin Bieber),David Guetta,2690,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-03,ee
694465,5,Mi Gente,J Balvin,2627,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-03,ee
694466,6,There for You,Martin Garrix,2597,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-03,ee
694467,7,Feels,Calvin Harris,2490,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-03,ee
694468,8,Mama,Jonas Blue,2396,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-03,ee
694469,9,New Rules,Dua Lipa,2206,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-03,ee
694470,10,Despacito - Remix,Luis Fonsi,2202,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-03,ee
694471,11,Wild Thoughts,DJ Khaled,2156,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-03,ee
694472,12,Believer,Imagine Dragons,2061,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-03,ee
694473,13,Fetish (feat. Gucci Mane),Selena Gomez,1964,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-03,ee
694474,14,Attention,Charlie Puth,1932,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-03,ee
694475,15,Strip That Down,Liam Payne,1919,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-03,ee
694476,16,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1846,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-03,ee
694477,17,There's Nothing Holdin' Me Back,Shawn Mendes,1771,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-03,ee
694478,18,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1747,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-03,ee
694479,19,I Like Me Better,Lauv,1692,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-03,ee
694480,20,OK,Robin Schulz,1657,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-03,ee
694481,21,I'm the One,DJ Khaled,1632,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-03,ee
694482,22,Your Song,Rita Ora,1604,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-03,ee
694483,23,Tired,Alan Walker,1598,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-08-03,ee
694484,24,Slow Hands,Niall Horan,1594,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-03,ee
694485,25,XO TOUR Llif3,Lil Uzi Vert,1549,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-03,ee
694486,26,Shape of You,Ed Sheeran,1545,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-03,ee
694487,27,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1516,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-03,ee
694488,28,Summer Air,ItaloBrothers,1484,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-03,ee
694489,29,HUMBLE.,Kendrick Lamar,1465,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-03,ee
694490,30,Glorious (feat. Skylar Grey),Macklemore,1454,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-03,ee
694491,31,Sorry Not Sorry,Demi Lovato,1436,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-03,ee
