,Position,Track Name,Artist,Streams,URL,Date,Region
3362869,44,Bodak Yellow,Cardi B,1817,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-11-25,gr
3362870,45,HUMBLE.,Kendrick Lamar,1816,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-11-25,gr
3362871,46,I Get The Bag (feat. Migos),Gucci Mane,1781,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2017-11-25,gr
3362872,47,Sorry Not Sorry,Demi Lovato,1692,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-25,gr
3362873,48,Anywhere,Rita Ora,1655,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-11-25,gr
3362874,49,Για Κάποιο Λόγο,Nikos Ikonomopoulos,1595,https://open.spotify.com/track/4UTh9RFLyqVqyWvyz8ukMz,2017-11-25,gr
3362875,50,Naked,James Arthur,1500,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2017-11-25,gr
3362876,51,Ghostface Killers,21 Savage,1456,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-11-25,gr
3362877,52,Bad At Love,Halsey,1404,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,2017-11-25,gr
3362878,53,goosebumps,Travis Scott,1310,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-11-25,gr
3362879,54,Downtown,Anitta,1283,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2017-11-25,gr
3362880,55,Last Christmas,Wham!,1260,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2017-11-25,gr
3362881,56,Friends (with BloodPop®),Justin Bieber,1256,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-25,gr
3362882,57,What About Us,P!nk,1234,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,2017-11-25,gr
3362883,58,I Like Me Better,Lauv,1234,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-25,gr
3362884,59,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,1232,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF,2017-11-25,gr
3362885,60,Mask Off,Future,1217,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx,2017-11-25,gr
3362886,61,All Falls Down,Alan Walker,1194,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-11-25,gr
3362887,62,Pick It Up (feat. A$AP Rocky),Famous Dex,1193,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,2017-11-25,gr
3362888,63,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1144,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,2017-11-25,gr
3362889,64,Homemade Dynamite - REMIX,Lorde,1131,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep,2017-11-25,gr
3362890,65,Too Much To Ask,Niall Horan,1118,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-25,gr
3362891,66,Betrayed,Lil Xan,1111,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,2017-11-25,gr
3362892,67,A Different Way (with Lauv),DJ Snake,1103,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2017-11-25,gr
3362893,68,Wanted You (feat. Lil Uzi Vert),NAV,1086,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-25,gr
3362894,69,Wild Thoughts,DJ Khaled,1083,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-11-25,gr
3362895,70,Reggaetón Lento (Remix),CNCO,1081,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2017-11-25,gr
3362896,71,Look What You Made Me Do,Taylor Swift,1072,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-25,gr
3362897,72,Slippery (feat. Gucci Mane),Migos,1063,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE,2017-11-25,gr
3362898,73,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,1056,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH,2017-11-25,gr
3362899,74,New,Daya,1054,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK,2017-11-25,gr
3362900,75,Mama,Jonas Blue,1051,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-25,gr
3362901,76,Stranger Things,Kygo,1044,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph,2017-11-25,gr
3362902,77,Pray,Sam Smith,1032,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,2017-11-25,gr
3362903,78,'Till I Collapse,Eminem,1031,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,2017-11-25,gr
3362904,79,There's Nothing Holdin' Me Back,Shawn Mendes,1029,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-11-25,gr
3362905,80,Bedroom Floor,Liam Payne,1028,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ,2017-11-25,gr
3362906,81,Αν Με Δεις Να Κλαίω,Helena Paparizou,1015,https://open.spotify.com/track/1fdRl3wKU3bxf5IVCX9r0v,2017-11-25,gr
3362907,82,Is Your Love Enough?,Little Mix,1013,https://open.spotify.com/track/6W6ijKiufUsBBcgJPKis6T,2017-11-25,gr
3362908,83,Mi Gente (feat. Beyoncé),J Balvin,1010,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-11-25,gr
3362909,84,Good Old Days (feat. Kesha),Macklemore,1007,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-11-25,gr
3362910,85,Glorious (feat. Skylar Grey),Macklemore,1002,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-11-25,gr
3362911,1,rockstar,Post Malone,8215,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-26,gr
3362912,2,Havana,Camila Cabello,5265,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-26,gr
3362913,3,Wolves,Selena Gomez,4925,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-26,gr
3362914,4,Gucci Gang,Lil Pump,4756,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-26,gr
3362915,5,Dusk Till Dawn - Radio Edit,ZAYN,4276,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-26,gr
3362916,6,New Rules,Dua Lipa,4146,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-26,gr
3362917,7,Perfect,Ed Sheeran,3386,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-26,gr
3362918,8,What Lovers Do (feat. SZA),Maroon 5,3329,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-26,gr
3362919,9,Too Good At Goodbyes,Sam Smith,3265,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-26,gr
3362920,10,How Long,Charlie Puth,3150,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-26,gr
3362921,11,Let You Down,NF,2937,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-26,gr
3362922,12,Silence,Marshmello,2836,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-26,gr
3362923,13,Stargazing,Kygo,2676,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-26,gr
3362924,14,No Limit,G-Eazy,2672,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,2017-11-26,gr
3362925,15,Plain Jane,A$AP Ferg,2574,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,2017-11-26,gr
3362926,16,MotorSport,Migos,2568,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-11-26,gr
3362927,17,Unforgettable,French Montana,2562,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-26,gr
3362928,18,All I Want for Christmas Is You,Mariah Carey,2513,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-26,gr
3362929,19,XO TOUR Llif3,Lil Uzi Vert,2416,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-11-26,gr
3362930,20,I Miss You (feat. Julia Michaels),Clean Bandit,2403,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-11-26,gr
3362931,21,I Fall Apart,Post Malone,2378,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-26,gr
3362932,22,Ric Flair Drip (& Metro Boomin),Offset,2299,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2017-11-26,gr
3362933,23,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2286,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-26,gr
3362934,24,Lonely Together (feat. Rita Ora),Avicii,2281,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-26,gr
3362935,25,Candy Paint,Post Malone,2221,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-11-26,gr
3362936,26,Bank Account,21 Savage,2204,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-11-26,gr
3362937,27,Havana - Remix,Camila Cabello,2146,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2017-11-26,gr
3362938,28,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2128,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-11-26,gr
3362939,29,Man's Not Hot,Big Shaq,2127,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2017-11-26,gr
3362940,30,Échame La Culpa,Luis Fonsi,2057,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2017-11-26,gr
3362941,31,Shape of You,Ed Sheeran,2038,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-26,gr
3362942,32,Tip Toe (feat. French Montana),Jason Derulo,1889,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,2017-11-26,gr
3362943,33,1-800-273-8255,Logic,1876,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-11-26,gr
3362944,34,Feel It Still,Portugal. The Man,1785,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-11-26,gr
3362945,35,Believer,Imagine Dragons,1780,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-11-26,gr
3362946,36,Wait,Maroon 5,1778,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-11-26,gr
3362947,37,Thunder,Imagine Dragons,1769,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-11-26,gr
3362948,38,Attention,Charlie Puth,1746,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-26,gr
3362949,39,Young Dumb & Broke,Khalid,1745,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-26,gr
3362950,40,Walk On Water (feat. Beyoncé),Eminem,1714,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,2017-11-26,gr
3362951,41,Mi Gente,J Balvin,1681,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-11-26,gr
3362952,42,More Than You Know,Axwell /\ Ingrosso,1656,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-11-26,gr
3362953,43,Congratulations,Post Malone,1651,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-11-26,gr
3362954,44,Sorry Not Sorry,Demi Lovato,1586,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-26,gr
3362955,45,Anywhere,Rita Ora,1584,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-11-26,gr
3362956,46,Bodak Yellow,Cardi B,1582,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-11-26,gr
3362957,47,HUMBLE.,Kendrick Lamar,1578,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-11-26,gr
3362958,48,I Get The Bag (feat. Migos),Gucci Mane,1526,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2017-11-26,gr
3362959,49,Για Κάποιο Λόγο,Nikos Ikonomopoulos,1492,https://open.spotify.com/track/4UTh9RFLyqVqyWvyz8ukMz,2017-11-26,gr
3362960,50,Downtown,Anitta,1434,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2017-11-26,gr
3362961,51,Last Christmas,Wham!,1420,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2017-11-26,gr
3362962,52,Naked,James Arthur,1300,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2017-11-26,gr
3362963,53,Bad At Love,Halsey,1267,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,2017-11-26,gr
3362964,54,Too Much To Ask,Niall Horan,1230,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-26,gr
3362965,55,Ghostface Killers,21 Savage,1228,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-11-26,gr
3362966,56,goosebumps,Travis Scott,1220,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-11-26,gr
3362967,57,Friends (with BloodPop®),Justin Bieber,1208,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-26,gr
3362968,58,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1164,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,2017-11-26,gr
3362969,59,Get It Right (feat. MØ),Diplo,1156,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-26,gr
3362970,60,Betrayed,Lil Xan,1154,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,2017-11-26,gr
3362971,61,I Like Me Better,Lauv,1153,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-26,gr
3362972,62,Santa Tell Me,Ariana Grande,1138,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T,2017-11-26,gr
3362973,63,Location,Khalid,1100,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-11-26,gr
3362974,64,All Falls Down,Alan Walker,1098,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-11-26,gr
3362975,65,Wanted You (feat. Lil Uzi Vert),NAV,1089,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-26,gr
3362976,66,Pick It Up (feat. A$AP Rocky),Famous Dex,1082,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,2017-11-26,gr
3362977,67,Wild Thoughts,DJ Khaled,1063,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-11-26,gr
3362978,68,Easy,Commodores,1063,https://open.spotify.com/track/1DnSZ9M8uvX0UebR3dmBNI,2017-11-26,gr
3362979,69,What About Us,P!nk,1050,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,2017-11-26,gr
3362980,70,Homemade Dynamite - REMIX,Lorde,1043,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep,2017-11-26,gr
3362981,71,Bedroom Floor,Liam Payne,1041,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ,2017-11-26,gr
3362982,72,All Night,Steve Aoki,1035,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd,2017-11-26,gr
3362983,73,Good Old Days (feat. Kesha),Macklemore,1011,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X,2017-11-26,gr
3362984,74,Look What You Made Me Do,Taylor Swift,1005,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-26,gr
3362985,1,rockstar,Post Malone,7487,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-27,gr
3362986,2,Havana,Camila Cabello,4751,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-27,gr
3362987,3,Gucci Gang,Lil Pump,4432,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-27,gr
3362988,4,Wolves,Selena Gomez,4424,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-27,gr
3362989,5,Dusk Till Dawn - Radio Edit,ZAYN,3913,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-27,gr
3362990,6,New Rules,Dua Lipa,3727,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-27,gr
3362991,7,What Lovers Do (feat. SZA),Maroon 5,3023,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-27,gr
3362992,8,Perfect,Ed Sheeran,2985,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-27,gr
3362993,9,How Long,Charlie Puth,2812,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-27,gr
3362994,10,Too Good At Goodbyes,Sam Smith,2803,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-27,gr
3362995,11,Let You Down,NF,2775,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-27,gr
3362996,12,No Limit,G-Eazy,2700,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,2017-11-27,gr
3362997,13,Silence,Marshmello,2654,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-27,gr
3362998,14,Plain Jane,A$AP Ferg,2515,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,2017-11-27,gr
3362999,15,Unforgettable,French Montana,2460,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-27,gr
3363000,16,MotorSport,Migos,2438,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-11-27,gr
3363001,17,Stargazing,Kygo,2434,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-27,gr
3363002,18,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2254,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-27,gr
3363003,19,Ric Flair Drip (& Metro Boomin),Offset,2223,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2017-11-27,gr
3363004,20,XO TOUR Llif3,Lil Uzi Vert,2213,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-11-27,gr
3363005,21,I Fall Apart,Post Malone,2210,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-27,gr
3363006,22,Lonely Together (feat. Rita Ora),Avicii,2189,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-27,gr
3363007,23,I Miss You (feat. Julia Michaels),Clean Bandit,2183,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-11-27,gr
3363008,24,Bank Account,21 Savage,2122,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-11-27,gr
3363009,25,All I Want for Christmas Is You,Mariah Carey,2058,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-27,gr
3363010,26,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2032,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn,2017-11-27,gr
3363011,27,Candy Paint,Post Malone,2028,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2017-11-27,gr
3363012,28,Man's Not Hot,Big Shaq,2019,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2017-11-27,gr
3363013,29,Feel It Still,Portugal. The Man,1950,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-11-27,gr
3363014,30,More Than You Know,Axwell /\ Ingrosso,1901,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-11-27,gr
3363015,31,Échame La Culpa,Luis Fonsi,1844,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2017-11-27,gr
3363016,32,Havana - Remix,Camila Cabello,1790,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2017-11-27,gr
3363017,33,Walk On Water (feat. Beyoncé),Eminem,1696,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,2017-11-27,gr
3363018,34,Shape of You,Ed Sheeran,1654,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-27,gr
3363019,35,Believer,Imagine Dragons,1651,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-11-27,gr
3363020,36,Attention,Charlie Puth,1648,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-27,gr
3363021,37,Thunder,Imagine Dragons,1640,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-11-27,gr
3363022,38,Tip Toe (feat. French Montana),Jason Derulo,1630,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,2017-11-27,gr
3363023,39,Anywhere,Rita Ora,1615,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2017-11-27,gr
3363024,40,1-800-273-8255,Logic,1610,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-11-27,gr
3363025,41,Young Dumb & Broke,Khalid,1604,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-27,gr
3363026,42,Congratulations,Post Malone,1603,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-11-27,gr
3363027,43,Mi Gente,J Balvin,1539,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-11-27,gr
3363028,44,I Get The Bag (feat. Migos),Gucci Mane,1509,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2017-11-27,gr
3363029,45,Wait,Maroon 5,1504,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59,2017-11-27,gr
3363030,46,Downtown,Anitta,1469,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2017-11-27,gr
3363031,47,Sorry Not Sorry,Demi Lovato,1428,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-27,gr
3363032,48,Για Κάποιο Λόγο,Nikos Ikonomopoulos,1426,https://open.spotify.com/track/4UTh9RFLyqVqyWvyz8ukMz,2017-11-27,gr
3363033,49,HUMBLE.,Kendrick Lamar,1409,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-11-27,gr
3363034,50,Bodak Yellow,Cardi B,1377,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-11-27,gr
3363035,51,Ghostface Killers,21 Savage,1237,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-11-27,gr
3363036,52,Friends (with BloodPop®),Justin Bieber,1160,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-27,gr
3363037,53,Naked,James Arthur,1156,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl,2017-11-27,gr
3363038,54,All Falls Down,Alan Walker,1151,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,2017-11-27,gr
3363039,55,Bad At Love,Halsey,1139,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,2017-11-27,gr
3363040,56,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,1118,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,2017-11-27,gr
3363041,57,Pick It Up (feat. A$AP Rocky),Famous Dex,1111,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd,2017-11-27,gr
3363042,58,I Like Me Better,Lauv,1098,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-11-27,gr
3363043,59,Betrayed,Lil Xan,1055,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG,2017-11-27,gr
3363044,60,goosebumps,Travis Scott,1043,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-11-27,gr
3363045,61,Last Christmas,Wham!,1038,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2017-11-27,gr
3363046,62,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,1030,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH,2017-11-27,gr
3363047,63,Wanted You (feat. Lil Uzi Vert),NAV,1018,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1,2017-11-27,gr
3363048,64,Mama,Jonas Blue,1002,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-27,gr
3363049,65,Look What You Made Me Do,Taylor Swift,1002,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR,2017-11-27,gr
3363050,1,rockstar,Post Malone,7715,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-28,gr
3363051,2,Havana,Camila Cabello,4939,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-28,gr
3363052,3,Gucci Gang,Lil Pump,4687,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-28,gr
3363053,4,Wolves,Selena Gomez,4381,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-28,gr
3363054,5,Dusk Till Dawn - Radio Edit,ZAYN,4132,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-28,gr
3363055,6,New Rules,Dua Lipa,3836,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-28,gr
3363056,7,What Lovers Do (feat. SZA),Maroon 5,3172,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2017-11-28,gr
3363057,8,Perfect,Ed Sheeran,3073,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-28,gr
3363058,9,All I Want for Christmas Is You,Mariah Carey,2903,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-28,gr
3363059,10,How Long,Charlie Puth,2900,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-28,gr
3363060,11,No Limit,G-Eazy,2882,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,2017-11-28,gr
3363061,12,Too Good At Goodbyes,Sam Smith,2881,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-28,gr
3363062,13,Let You Down,NF,2838,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-28,gr
3363063,14,Plain Jane,A$AP Ferg,2702,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,2017-11-28,gr
3363064,15,Stargazing,Kygo,2667,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-28,gr
3363065,16,Silence,Marshmello,2662,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-28,gr
3363066,17,MotorSport,Migos,2628,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-11-28,gr
3363067,18,I Miss You (feat. Julia Michaels),Clean Bandit,2424,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2017-11-28,gr
