,Position,Track Name,Artist,Streams,URL,Date,Region
456923,4,2U (feat. Justin Bieber),David Guetta,2548,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-05,lt
456924,5,Unforgettable,French Montana,2450,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-05,lt
456925,6,New Rules,Dua Lipa,2352,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-05,lt
456926,7,Feels,Calvin Harris,2289,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-05,lt
456927,8,Fetish (feat. Gucci Mane),Selena Gomez,2239,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-05,lt
456928,9,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2201,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-05,lt
456929,10,Mama,Jonas Blue,2189,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-05,lt
456930,11,Wild Thoughts,DJ Khaled,2130,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-05,lt
456931,12,There's Nothing Holdin' Me Back,Shawn Mendes,1981,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-05,lt
456932,13,Despacito - Remix,Luis Fonsi,1980,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-05,lt
456933,14,Attention,Charlie Puth,1965,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-05,lt
456934,15,Sorry Not Sorry,Demi Lovato,1963,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-05,lt
456935,16,There for You,Martin Garrix,1923,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-05,lt
456936,17,Your Song,Rita Ora,1882,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-05,lt
456937,18,Rich Love (with Seeb),OneRepublic,1871,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-05,lt
456938,19,Strip That Down,Liam Payne,1860,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-05,lt
456939,20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1859,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-05,lt
456940,21,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1855,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-05,lt
456941,22,Glorious (feat. Skylar Grey),Macklemore,1831,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-05,lt
456942,23,I Like Me Better,Lauv,1761,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-05,lt
456943,24,Believer,Imagine Dragons,1623,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-05,lt
456944,25,I'm the One,DJ Khaled,1570,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-05,lt
456945,26,XO TOUR Llif3,Lil Uzi Vert,1564,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-05,lt
456946,27,Redbone,Childish Gambino,1462,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-05,lt
456947,28,Slow Hands,Niall Horan,1403,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-05,lt
456948,29,Shape of You,Ed Sheeran,1360,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-05,lt
456949,30,HUMBLE.,Kendrick Lamar,1314,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-05,lt
456950,31,Crying in the Club,Camila Cabello,1307,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-05,lt
456951,32,OK,Robin Schulz,1269,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-05,lt
456952,33,Bad Liar,Selena Gomez,1268,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-05,lt
456953,34,No Promises (feat. Demi Lovato),Cheat Codes,1247,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-05,lt
456954,35,Symphony (feat. Zara Larsson),Clean Bandit,1235,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-05,lt
456955,36,Two High,Moon Taxi,1211,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-05,lt
456956,37,Get Low (with Liam Payne),Zedd,1204,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-05,lt
456957,38,Feel It Still,Portugal. The Man,1199,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-05,lt
456958,39,Bank Account,21 Savage,1187,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-05,lt
456959,40,Down,Fifth Harmony,1145,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-05,lt
456960,41,Something Just Like This,The Chainsmokers,1095,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-05,lt
456961,42,Slide,Calvin Harris,1079,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-05,lt
456962,43,Butterfly Effect,Travis Scott,1058,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-05,lt
456963,44,Rollin,Calvin Harris,1028,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-05,lt
456964,45,Praying,Kesha,1022,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-05,lt
456965,1,Unforgettable,French Montana,2450,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-06,lt
456966,2,Mi Gente,J Balvin,2430,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-06,lt
456967,3,Thunder,Imagine Dragons,2409,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-06,lt
456968,4,More Than You Know,Axwell /\ Ingrosso,2355,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-06,lt
456969,5,Feels,Calvin Harris,2293,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-06,lt
456970,6,New Rules,Dua Lipa,2281,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-06,lt
456971,7,2U (feat. Justin Bieber),David Guetta,2275,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-06,lt
456972,8,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2179,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-06,lt
456973,9,Fetish (feat. Gucci Mane),Selena Gomez,2037,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-06,lt
456974,10,Wild Thoughts,DJ Khaled,1991,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-06,lt
456975,11,Mama,Jonas Blue,1896,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-06,lt
456976,12,Attention,Charlie Puth,1894,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-06,lt
456977,13,Glorious (feat. Skylar Grey),Macklemore,1842,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-06,lt
456978,14,Strip That Down,Liam Payne,1796,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-06,lt
456979,15,Sorry Not Sorry,Demi Lovato,1795,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-06,lt
456980,16,There's Nothing Holdin' Me Back,Shawn Mendes,1754,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-06,lt
456981,17,There for You,Martin Garrix,1726,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-06,lt
456982,18,Despacito - Remix,Luis Fonsi,1696,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-06,lt
456983,19,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1693,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-06,lt
456984,20,I Like Me Better,Lauv,1673,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-06,lt
456985,21,Your Song,Rita Ora,1652,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-06,lt
456986,22,Believer,Imagine Dragons,1553,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-06,lt
456987,23,XO TOUR Llif3,Lil Uzi Vert,1519,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-06,lt
456988,24,Rich Love (with Seeb),OneRepublic,1499,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-06,lt
456989,25,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1482,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-06,lt
456990,26,Redbone,Childish Gambino,1448,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-06,lt
456991,27,I'm the One,DJ Khaled,1420,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-06,lt
456992,28,Slow Hands,Niall Horan,1399,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-06,lt
456993,29,Shape of You,Ed Sheeran,1305,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-06,lt
456994,30,Crying in the Club,Camila Cabello,1234,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-06,lt
456995,31,HUMBLE.,Kendrick Lamar,1224,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-06,lt
456996,32,OK,Robin Schulz,1192,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-06,lt
456997,33,Bad Liar,Selena Gomez,1155,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-06,lt
456998,34,Feel It Still,Portugal. The Man,1125,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-06,lt
456999,35,No Promises (feat. Demi Lovato),Cheat Codes,1102,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-06,lt
457000,36,Bank Account,21 Savage,1097,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-06,lt
457001,37,Get Low (with Liam Payne),Zedd,1040,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-06,lt
457002,38,Symphony (feat. Zara Larsson),Clean Bandit,1038,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-06,lt
457003,39,Down,Fifth Harmony,1013,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-06,lt
457004,1,Thunder,Imagine Dragons,3118,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-07,lt
457005,2,More Than You Know,Axwell /\ Ingrosso,3091,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-07,lt
457006,3,Mi Gente,J Balvin,3026,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-07,lt
457007,4,2U (feat. Justin Bieber),David Guetta,2994,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-07,lt
457008,5,Feels,Calvin Harris,2994,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-07,lt
457009,6,New Rules,Dua Lipa,2989,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-07,lt
457010,7,Unforgettable,French Montana,2964,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-07,lt
457011,8,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2920,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-07,lt
457012,9,Wild Thoughts,DJ Khaled,2559,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-07,lt
457013,10,Mama,Jonas Blue,2535,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-07,lt
457014,11,Fetish (feat. Gucci Mane),Selena Gomez,2471,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-07,lt
457015,12,Strip That Down,Liam Payne,2371,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-07,lt
457016,13,Glorious (feat. Skylar Grey),Macklemore,2367,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-07,lt
457017,14,Attention,Charlie Puth,2364,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-07,lt
457018,15,There for You,Martin Garrix,2313,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-07,lt
457019,16,Sorry Not Sorry,Demi Lovato,2217,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-07,lt
457020,17,There's Nothing Holdin' Me Back,Shawn Mendes,2206,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-07,lt
457021,18,Your Song,Rita Ora,2203,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-07,lt
457022,19,I Like Me Better,Lauv,2158,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-07,lt
457023,20,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2015,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-07,lt
457024,21,XO TOUR Llif3,Lil Uzi Vert,1992,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-07,lt
457025,22,Despacito - Remix,Luis Fonsi,1957,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-07,lt
457026,23,Redbone,Childish Gambino,1947,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-07,lt
457027,24,Rich Love (with Seeb),OneRepublic,1945,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-07,lt
457028,25,Believer,Imagine Dragons,1918,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-07,lt
457029,26,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1908,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-07,lt
457030,27,I'm the One,DJ Khaled,1828,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-07,lt
457031,28,Slow Hands,Niall Horan,1797,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-07,lt
457032,29,Feel It Still,Portugal. The Man,1596,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-07,lt
457033,30,Bad Liar,Selena Gomez,1537,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-07,lt
457034,31,Crying in the Club,Camila Cabello,1536,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-07,lt
457035,32,Bank Account,21 Savage,1509,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-07,lt
457036,33,HUMBLE.,Kendrick Lamar,1463,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-07,lt
457037,34,OK,Robin Schulz,1447,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-07,lt
457038,35,Shape of You,Ed Sheeran,1417,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-07,lt
457039,36,Get Low (with Liam Payne),Zedd,1386,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-07,lt
457040,37,Two High,Moon Taxi,1371,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-07,lt
457041,38,Down,Fifth Harmony,1363,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-07,lt
457042,39,No Promises (feat. Demi Lovato),Cheat Codes,1343,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-07,lt
457043,40,Symphony (feat. Zara Larsson),Clean Bandit,1337,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-07,lt
457044,41,Butterfly Effect,Travis Scott,1296,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-07,lt
457045,42,Location,Khalid,1264,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-08-07,lt
457046,43,Praying,Kesha,1252,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-07,lt
457047,44,Rollin,Calvin Harris,1228,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-07,lt
457048,45,Would You Ever,Skrillex,1223,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-07,lt
457049,46,Slide,Calvin Harris,1190,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-07,lt
457050,47,Something Just Like This,The Chainsmokers,1125,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-07,lt
457051,48,Summer Air,ItaloBrothers,1105,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-07,lt
457052,49,Young Dumb & Broke,Khalid,1099,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-07,lt
457053,50,Now Or Never,Halsey,1061,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-08-07,lt
457054,51,Most Girls,Hailee Steinfeld,1044,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-08-07,lt
457055,52,All My Love (feat. Conor Maynard),Cash Cash,1033,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN,2017-08-07,lt
457056,53,Congratulations,Post Malone,1014,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-07,lt
457057,1,Thunder,Imagine Dragons,3233,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-08,lt
457058,2,More Than You Know,Axwell /\ Ingrosso,3074,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-08,lt
457059,3,2U (feat. Justin Bieber),David Guetta,3067,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-08,lt
457060,4,New Rules,Dua Lipa,3048,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-08,lt
457061,5,Feels,Calvin Harris,3034,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-08,lt
457062,6,Mi Gente,J Balvin,3031,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-08,lt
457063,7,Unforgettable,French Montana,2938,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-08,lt
457064,8,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2840,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-08,lt
457065,9,Wild Thoughts,DJ Khaled,2520,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-08,lt
457066,10,I Like Me Better,Lauv,2490,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,2017-08-08,lt
457067,11,There for You,Martin Garrix,2487,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2017-08-08,lt
457068,12,Fetish (feat. Gucci Mane),Selena Gomez,2485,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-08,lt
457069,13,Mama,Jonas Blue,2474,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-08-08,lt
457070,14,Glorious (feat. Skylar Grey),Macklemore,2404,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-08,lt
457071,15,Attention,Charlie Puth,2369,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-08-08,lt
457072,16,Strip That Down,Liam Payne,2313,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-08-08,lt
457073,17,Your Song,Rita Ora,2289,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,2017-08-08,lt
457074,18,There's Nothing Holdin' Me Back,Shawn Mendes,2284,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-08-08,lt
457075,19,Sorry Not Sorry,Demi Lovato,2274,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,2017-08-08,lt
457076,20,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2143,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR,2017-08-08,lt
457077,21,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2110,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH,2017-08-08,lt
457078,22,Despacito - Remix,Luis Fonsi,2085,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-08-08,lt
457079,23,Redbone,Childish Gambino,2031,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-08-08,lt
457080,24,Rich Love (with Seeb),OneRepublic,1983,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD,2017-08-08,lt
457081,25,Believer,Imagine Dragons,1979,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-08-08,lt
457082,26,XO TOUR Llif3,Lil Uzi Vert,1906,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-08-08,lt
457083,27,Feel It Still,Portugal. The Man,1896,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-08-08,lt
457084,28,Slow Hands,Niall Horan,1877,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh,2017-08-08,lt
457085,29,I'm the One,DJ Khaled,1810,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817,2017-08-08,lt
457086,30,Two High,Moon Taxi,1680,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,2017-08-08,lt
457087,31,Crying in the Club,Camila Cabello,1604,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev,2017-08-08,lt
457088,32,Bad Liar,Selena Gomez,1554,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23,2017-08-08,lt
457089,33,OK,Robin Schulz,1522,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS,2017-08-08,lt
457090,34,Shape of You,Ed Sheeran,1518,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-08-08,lt
457091,35,Symphony (feat. Zara Larsson),Clean Bandit,1473,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-08-08,lt
457092,36,Bank Account,21 Savage,1456,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s,2017-08-08,lt
457093,37,Down,Fifth Harmony,1446,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ,2017-08-08,lt
457094,38,No Promises (feat. Demi Lovato),Cheat Codes,1392,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW,2017-08-08,lt
457095,39,Get Low (with Liam Payne),Zedd,1391,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY,2017-08-08,lt
457096,40,HUMBLE.,Kendrick Lamar,1383,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-08-08,lt
457097,41,Summer Air,ItaloBrothers,1348,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,2017-08-08,lt
457098,42,Praying,Kesha,1314,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX,2017-08-08,lt
457099,43,Would You Ever,Skrillex,1308,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,2017-08-08,lt
457100,44,Rollin,Calvin Harris,1307,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau,2017-08-08,lt
457101,45,Butterfly Effect,Travis Scott,1303,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-08-08,lt
457102,46,Location,Khalid,1292,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-08-08,lt
457103,47,Something Just Like This,The Chainsmokers,1204,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-08-08,lt
457104,48,Slide,Calvin Harris,1152,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-08-08,lt
457105,49,Young Dumb & Broke,Khalid,1138,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-08-08,lt
457106,50,Now Or Never,Halsey,1103,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8,2017-08-08,lt
457107,51,All My Love (feat. Conor Maynard),Cash Cash,1088,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN,2017-08-08,lt
457108,52,Most Girls,Hailee Steinfeld,1080,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ,2017-08-08,lt
457109,53,No Vacancy,OneRepublic,1075,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,2017-08-08,lt
457110,54,Malibu,Miley Cyrus,1055,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O,2017-08-08,lt
457111,55,Solo Dance,Martin Jensen,1048,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,2017-08-08,lt
457112,56,Congratulations,Post Malone,1046,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-08-08,lt
457113,57,Hot2Touch,Felix Jaehn,1038,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v,2017-08-08,lt
457114,58,Tired,Alan Walker,1026,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a,2017-08-08,lt
457115,1,New Rules,Dua Lipa,3252,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-08-09,lt
457116,2,Feels,Calvin Harris,3172,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-08-09,lt
457117,3,Mi Gente,J Balvin,3137,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-08-09,lt
457118,4,Thunder,Imagine Dragons,3083,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-08-09,lt
457119,5,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3055,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-08-09,lt
457120,6,2U (feat. Justin Bieber),David Guetta,3020,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-08-09,lt
457121,7,Unforgettable,French Montana,2990,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-08-09,lt
457122,8,More Than You Know,Axwell /\ Ingrosso,2937,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-08-09,lt
457123,9,Wild Thoughts,DJ Khaled,2652,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-08-09,lt
457124,10,Fetish (feat. Gucci Mane),Selena Gomez,2595,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,2017-08-09,lt
457125,11,Glorious (feat. Skylar Grey),Macklemore,2453,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,2017-08-09,lt
