,Position,Track Name,Artist,Streams,URL,Date,Region
2428401,86,alla ævi,Alexander Jarl,1333,https://open.spotify.com/track/5RlTg3dYW9bHopjS4FseFH,2017-11-03,is
2428402,87,Way Down We Go,Kaleo,1332,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-11-03,is
2428403,88,Ric Flair Drip (& Metro Boomin),Offset,1331,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2017-11-03,is
2428404,89,Óþekk,Aron Can,1316,https://open.spotify.com/track/5mzm7p4ECGgTtEOmPRS35G,2017-11-03,is
2428405,90,I Get The Bag (feat. Migos),Gucci Mane,1300,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0,2017-11-03,is
2428406,91,Grenja (feat. Salka Sól),Baggalútur,1295,https://open.spotify.com/track/0e2F41iPO7ceWCYxONWtCt,2017-11-03,is
2428407,92,Leiðin okkar allra,Hjálmar,1260,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax,2017-11-03,is
2428408,93,Mask Off,Future,1249,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-11-03,is
2428409,94,Stay With Me,Sam Smith,1220,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,2017-11-03,is
2428410,95,Symphony (feat. Zara Larsson),Clean Bandit,1204,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-11-03,is
2428411,96,More Than You Know,Axwell /\ Ingrosso,1201,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-11-03,is
2428412,97,Rap Saved Me,21 Savage,1201,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3,2017-11-03,is
2428413,98,Mi Gente,J Balvin,1191,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-11-03,is
2428414,99,Hógvær,Emmsjé Gauti,1177,https://open.spotify.com/track/4FwicAe6KPjdyWq5KktedC,2017-11-03,is
2428415,100,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,1172,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,2017-11-03,is
2428416,101,Believer,Imagine Dragons,1161,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-11-03,is
2428417,102,Glorious (feat. Skylar Grey),Macklemore,1159,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE,2017-11-03,is
2428418,103,Snjókorn falla,Laddi,1153,https://open.spotify.com/track/4h4pNMbBKfaIXyR9SY62Lm,2017-11-03,is
2428419,104,Ínótt,Aron Can,1153,https://open.spotify.com/track/3zBm6lRfxl6tlPGbKuaTUn,2017-11-03,is
2428420,105,It's Beginning To Look A Lot Like Christmas,Michael Bublé,1152,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2017-11-03,is
2428421,106,hvort annað,Alexander Jarl,1139,https://open.spotify.com/track/0GJpNpMfkiYS3mAgkVNNq8,2017-11-03,is
2428422,107,Kling Kling,Herra Hnetusmjör,1134,https://open.spotify.com/track/2gOGEC1wXKjcIEzq7OOfYK,2017-11-03,is
2428423,108,Því Ég Get Það,Attan,1125,https://open.spotify.com/track/4TwZN7SiwY1190lFRE9q19,2017-11-03,is
2428424,109,Reggaetón Lento (Remix),CNCO,1121,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-11-03,is
2428425,110,What About Us,P!nk,1103,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb,2017-11-03,is
2428426,111,Neinei,Attan,1086,https://open.spotify.com/track/3mGRGwcZbu63oYmTzjCi1t,2017-11-03,is
2428427,112,Sama Tima,Birnir,1086,https://open.spotify.com/track/0mF4eWeOoSBVahRRztfqd1,2017-11-03,is
2428428,113,Redbone,Childish Gambino,1081,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y,2017-11-03,is
2428429,114,Lonely Together (feat. Rita Ora),Avicii,1080,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2017-11-03,is
2428430,115,Too Much To Ask,Niall Horan,1070,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK,2017-11-03,is
2428431,116,Thunder,Imagine Dragons,1067,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2017-11-03,is
2428432,117,Peakin',Young Karin,1063,https://open.spotify.com/track/49JqmxeQcrQbxMDgOy7uUT,2017-11-03,is
2428433,118,Fuck Love (feat. Trippie Redd),XXXTENTACION,1063,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2017-11-03,is
2428434,119,Mama,Jonas Blue,1059,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-03,is
2428435,120,I'm Not The Only One,Sam Smith,1056,https://open.spotify.com/track/0fioLzGM8ngbD1w6fMmm45,2017-11-03,is
2428436,121,Plain Jane,A$AP Ferg,1052,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9,2017-11-03,is
2428437,122,Everybody Dies In Their Nightmares,XXXTENTACION,1049,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,2017-11-03,is
2428438,123,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1047,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2017-11-03,is
2428439,124,Say You Won't Let Go,James Arthur,1040,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-11-03,is
2428440,125,Strip That Down,Liam Payne,1037,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ,2017-11-03,is
2428441,126,Reykjavík,Emmsjé Gauti,1036,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4,2017-11-03,is
2428442,127,goosebumps,Travis Scott,1020,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2017-11-03,is
2428443,128,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1016,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2017-11-03,is
2428444,129,Mistletoe,Justin Bieber,1009,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS,2017-11-03,is
2428445,1,Já ég veit,Birnir,11606,https://open.spotify.com/track/6XSYMtvkAuRdnQm0F7i3Bq,2017-11-04,is
2428446,2,B.O.B.A.,JóiPé,8034,https://open.spotify.com/track/6uP2DBITa982EzgIWSrlDY,2017-11-04,is
2428447,3,rockstar,Post Malone,7445,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-04,is
2428448,4,Too Good At Goodbyes,Sam Smith,5594,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-04,is
2428449,5,Havana,Camila Cabello,5535,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-04,is
2428450,6,Ég Vil Það,Chase,5109,https://open.spotify.com/track/3BgrvYaXaaVuDxT9u0Rs1s,2017-11-04,is
2428451,7,O Shit,JóiPé,5075,https://open.spotify.com/track/4QQQy4piBADsklMVcueNAH,2017-11-04,is
2428452,8,Sagan Af Okkur,JóiPé,4042,https://open.spotify.com/track/4ranVZMGU28qHZS6DBBdHc,2017-11-04,is
2428453,9,New Rules,Dua Lipa,3583,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-04,is
2428454,10,Perfect,Ed Sheeran,3343,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-04,is
2428455,11,Pray,Sam Smith,3327,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,2017-11-04,is
2428456,12,Gucci Gang,Lil Pump,3294,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-04,is
2428457,13,Geri Ekki Neitt (feat. Unnsteinn),Aron Can,3160,https://open.spotify.com/track/5N6Oj5rlYlOXkXYt89c3Gy,2017-11-04,is
2428458,14,Joey Cypher,Joey Christ,3157,https://open.spotify.com/track/24nlSZHHUx0XAzo7WDzUTa,2017-11-04,is
2428459,15,Leika,Floni,3104,https://open.spotify.com/track/01BH84YKAUW6My06QFJ8wi,2017-11-04,is
2428460,16,Spurðu Um Mig,Herra Hnetusmjör,3036,https://open.spotify.com/track/4DewX8ld33pKeKPMk86UMX,2017-11-04,is
2428461,17,Labba Inn,JóiPé,3022,https://open.spotify.com/track/2nhWiRTIwfiN0INbjxkiYZ,2017-11-04,is
2428462,18,Fullir Vasar,Aron Can,2991,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d,2017-11-04,is
2428463,19,What Lovers Do (feat. SZA),Maroon 5,2738,https://open.spotify.com/track/4nYsmWkuTaowTMy4gskmBw,2017-11-04,is
2428464,20,Dusk Till Dawn - Radio Edit,ZAYN,2535,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-04,is
2428465,21,Taktlaus,JóiPé,2430,https://open.spotify.com/track/5Mb8tSc33qkWgGq55ZLxFT,2017-11-04,is
2428466,22,Unforgettable,French Montana,2333,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-04,is
2428467,23,Jocelyn Flores,XXXTENTACION,2315,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-11-04,is
2428468,24,Silence,Marshmello,2312,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-04,is
2428469,25,Ghostface Killers,21 Savage,2293,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-11-04,is
2428470,26,Feel It Still,Portugal. The Man,2268,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-11-04,is
2428471,27,Let You Down,NF,2251,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-04,is
2428472,28,Þetta má,Emmsjé Gauti,2203,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ,2017-11-04,is
2428473,29,I Know,Sturla Atlas,2199,https://open.spotify.com/track/745YR4QDaT3pxvaZcBBPbF,2017-11-04,is
2428474,30,Burning,Sam Smith,2173,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ,2017-11-04,is
2428475,31,Friends (with BloodPop®),Justin Bieber,2162,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-04,is
2428476,32,Ár Eftir Ár,Herra Hnetusmjör,2150,https://open.spotify.com/track/2phqKJP6uiVVUnXlOCuHSN,2017-11-04,is
2428477,33,Túristi,Joey Christ,2127,https://open.spotify.com/track/1Oz474AZobVP06urFHuBKt,2017-11-04,is
2428478,34,XO TOUR Llif3,Lil Uzi Vert,2112,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-11-04,is
2428479,35,Say It First,Sam Smith,2103,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk,2017-11-04,is
2428480,36,Ekki Switcha,Birnir,2085,https://open.spotify.com/track/1nEjslQgoXyJXWewc8SUTN,2017-11-04,is
2428481,37,Shape of You,Ed Sheeran,2054,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-04,is
2428482,38,I Fall Apart,Post Malone,2041,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-04,is
2428483,39,Congratulations,Post Malone,1986,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-11-04,is
2428484,40,Þetta Er Rán (feat. Króli),SZK,1981,https://open.spotify.com/track/4ZN2X1O1lAYZy3ZqmGqJeo,2017-11-04,is
2428485,41,One Last Song,Sam Smith,1969,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB,2017-11-04,is
2428486,42,Bank Account,21 Savage,1963,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-11-04,is
2428487,43,1-800-273-8255,Logic,1963,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-11-04,is
2428488,44,Mi Gente (feat. Beyoncé),J Balvin,1924,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2017-11-04,is
2428489,45,Bróðir,Úlfur Úlfur,1904,https://open.spotify.com/track/5ugWOBXogNqFeLGOkHffhd,2017-11-04,is
2428490,46,GerviGlingur,JóiPé,1868,https://open.spotify.com/track/7gFDpAsvOi9Hc1ccLuOR7t,2017-11-04,is
2428491,47,Sorry Not Sorry,Demi Lovato,1836,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-04,is
2428492,48,HIM,Sam Smith,1736,https://open.spotify.com/track/3AFPGvRzeKeNJbIbLwcz4G,2017-11-04,is
2428493,49,Young Dumb & Broke,Khalid,1725,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2017-11-04,is
2428494,50,Bodak Yellow,Cardi B,1714,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM,2017-11-04,is
2428495,51,Stargazing,Kygo,1698,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2017-11-04,is
2428496,52,Despacito - Remix,Luis Fonsi,1677,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-11-04,is
2428497,53,Midnight Train,Sam Smith,1670,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd,2017-11-04,is
2428498,54,Vor í Vaglaskógi,Kaleo,1630,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib,2017-11-04,is
2428499,55,Wolves,Selena Gomez,1628,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2017-11-04,is
2428500,56,"Baby, You Make Me Crazy",Sam Smith,1616,https://open.spotify.com/track/1p1SbqeipOd4ezKUpxqaz6,2017-11-04,is
2428501,57,No Peace,Sam Smith,1599,https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD,2017-11-04,is
2428502,58,Spreða,JóiPé,1581,https://open.spotify.com/track/17U0aj0fP0lUVGrkRqZzly,2017-11-04,is
2428503,59,HUMBLE.,Kendrick Lamar,1561,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-11-04,is
2428504,60,Hringd'í mig,Friðrik Dór,1537,https://open.spotify.com/track/43nF52meBE9zI9W8EjMVfk,2017-11-04,is
2428505,61,Despacito (Featuring Daddy Yankee),Luis Fonsi,1501,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2017-11-04,is
2428506,62,Græða Peninginn,Góði Úlfurinn,1451,https://open.spotify.com/track/4To6EN66e3X3Ze8UCv0Mwh,2017-11-04,is
2428507,63,Stælar,JóiPé,1447,https://open.spotify.com/track/0JSGfsnq19l7d2xLnmCV19,2017-11-04,is
2428508,64,Nothing Left For You,Sam Smith,1442,https://open.spotify.com/track/4S2WtfT03YDIlXEwSX4Tjd,2017-11-04,is
2428509,65,Time,Sturla Atlas,1442,https://open.spotify.com/track/3WR3mQ8SDjJgxbdOFrqfca,2017-11-04,is
2428510,66,Attention,Charlie Puth,1437,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-11-04,is
2428511,67,Palace,Sam Smith,1395,https://open.spotify.com/track/3zesxb7sOGbeSwUrzLUP0f,2017-11-04,is
2428512,68,Butterfly Effect,Travis Scott,1389,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX,2017-11-04,is
2428513,69,Without You (feat. Sandro Cavazza),Avicii,1387,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2017-11-04,is
2428514,70,How Long,Charlie Puth,1365,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2017-11-04,is
2428515,71,The Thrill Of It All,Sam Smith,1363,https://open.spotify.com/track/6TwcRSQgztJFw8tQDrs35D,2017-11-04,is
2428516,72,Wild Thoughts,DJ Khaled,1362,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2017-11-04,is
2428517,73,Love$ick (feat. A$AP Rocky),Mura Masa,1336,https://open.spotify.com/track/7Kq16WtEJzdRSNQgdXsn7Y,2017-11-04,is
2428518,74,Scars,Sam Smith,1312,https://open.spotify.com/track/6t4rYZeShwJai1YSs0tWOQ,2017-11-04,is
2428519,75,MotorSport,Migos,1303,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,2017-11-04,is
2428520,76,Man's Not Hot,Big Shaq,1292,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr,2017-11-04,is
2428521,77,Grenja (feat. Salka Sól),Baggalútur,1289,https://open.spotify.com/track/0e2F41iPO7ceWCYxONWtCt,2017-11-04,is
2428522,78,láttu í friði,Alexander Jarl,1272,https://open.spotify.com/track/5vW8mAzwbVZnphjb1yWKaD,2017-11-04,is
2428523,79,All I Want for Christmas Is You,Mariah Carey,1252,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-04,is
2428524,80,Tala Saman,Floni,1252,https://open.spotify.com/track/2MPv2lOStdWYpsLn0ShfxN,2017-11-04,is
2428525,81,One Day At A Time,Sam Smith,1223,https://open.spotify.com/track/6AUuRg513AfT50d52O60fS,2017-11-04,is
2428526,82,2U (feat. Justin Bieber),David Guetta,1219,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2017-11-04,is
2428527,83,alla ævi,Alexander Jarl,1184,https://open.spotify.com/track/5RlTg3dYW9bHopjS4FseFH,2017-11-04,is
2428528,84,Leiðin okkar allra,Hjálmar,1172,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax,2017-11-04,is
2428529,85,Draumórar,JóiPé,1164,https://open.spotify.com/track/3hU3DHiL8gF3WBJGNhnMuU,2017-11-04,is
2428530,86,Enginn skóli,Rjóminn,1153,https://open.spotify.com/track/0VpH0VnHeFV5AIN2Xm2I7V,2017-11-04,is
2428531,87,Neinei,Attan,1152,https://open.spotify.com/track/3mGRGwcZbu63oYmTzjCi1t,2017-11-04,is
2428532,88,Þegar ég sá þig fyrst,Jón Jónsson,1131,https://open.spotify.com/track/61J6owm81JYJQCgOLkczgR,2017-11-04,is
2428533,89,Reykjavík,Emmsjé Gauti,1115,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4,2017-11-04,is
2428534,90,Go Flex,Post Malone,1098,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,2017-11-04,is
2428535,91,Feels,Calvin Harris,1097,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2017-11-04,is
2428536,92,Því Ég Get Það,Attan,1071,https://open.spotify.com/track/4TwZN7SiwY1190lFRE9q19,2017-11-04,is
2428537,93,It's Beginning To Look A Lot Like Christmas,Michael Bublé,1070,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2017-11-04,is
2428538,94,Óþekk,Aron Can,1068,https://open.spotify.com/track/5mzm7p4ECGgTtEOmPRS35G,2017-11-04,is
2428539,95,Mask Off,Future,1063,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-11-04,is
2428540,96,Believer,Imagine Dragons,1062,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2017-11-04,is
2428541,97,Way Down We Go,Kaleo,1061,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6,2017-11-04,is
2428542,98,Symphony (feat. Zara Larsson),Clean Bandit,1037,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-11-04,is
2428543,99,Reggaetón Lento (Remix),CNCO,1037,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,2017-11-04,is
2428544,100,Snjókorn falla,Laddi,1032,https://open.spotify.com/track/4h4pNMbBKfaIXyR9SY62Lm,2017-11-04,is
2428545,101,Ínótt,Aron Can,1030,https://open.spotify.com/track/3zBm6lRfxl6tlPGbKuaTUn,2017-11-04,is
2428546,102,Mi Gente,J Balvin,1026,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2017-11-04,is
2428547,103,Sama Tima,Birnir,1025,https://open.spotify.com/track/0mF4eWeOoSBVahRRztfqd1,2017-11-04,is
2428548,104,Stay With Me,Sam Smith,1014,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4,2017-11-04,is
2428549,105,Hógvær,Emmsjé Gauti,1010,https://open.spotify.com/track/4FwicAe6KPjdyWq5KktedC,2017-11-04,is
2428550,106,Mama,Jonas Blue,1009,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w,2017-11-04,is
2428551,107,More Than You Know,Axwell /\ Ingrosso,1003,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs,2017-11-04,is
2428552,108,Í Síðasta Skipti,Friðrik Dór,1002,https://open.spotify.com/track/2dR4Zz0NW9gFggNUFbtLEh,2017-11-04,is
2428553,1,Já ég veit,Birnir,8049,https://open.spotify.com/track/6XSYMtvkAuRdnQm0F7i3Bq,2017-11-05,is
2428554,2,B.O.B.A.,JóiPé,6115,https://open.spotify.com/track/6uP2DBITa982EzgIWSrlDY,2017-11-05,is
2428555,3,rockstar,Post Malone,5825,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2017-11-05,is
2428556,4,Too Good At Goodbyes,Sam Smith,4906,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2017-11-05,is
2428557,5,Havana,Camila Cabello,4296,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2017-11-05,is
2428558,6,Ég Vil Það,Chase,3800,https://open.spotify.com/track/3BgrvYaXaaVuDxT9u0Rs1s,2017-11-05,is
2428559,7,O Shit,JóiPé,3761,https://open.spotify.com/track/4QQQy4piBADsklMVcueNAH,2017-11-05,is
2428560,8,Sagan Af Okkur,JóiPé,3261,https://open.spotify.com/track/4ranVZMGU28qHZS6DBBdHc,2017-11-05,is
2428561,9,Pray,Sam Smith,3242,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg,2017-11-05,is
2428562,10,Perfect,Ed Sheeran,2871,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2017-11-05,is
2428563,11,New Rules,Dua Lipa,2770,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2017-11-05,is
2428564,12,Gucci Gang,Lil Pump,2743,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2017-11-05,is
2428565,13,Leika,Floni,2495,https://open.spotify.com/track/01BH84YKAUW6My06QFJ8wi,2017-11-05,is
2428566,14,Geri Ekki Neitt (feat. Unnsteinn),Aron Can,2401,https://open.spotify.com/track/5N6Oj5rlYlOXkXYt89c3Gy,2017-11-05,is
2428567,15,Joey Cypher,Joey Christ,2395,https://open.spotify.com/track/24nlSZHHUx0XAzo7WDzUTa,2017-11-05,is
2428568,16,What Lovers Do (feat. SZA),Maroon 5,2335,https://open.spotify.com/track/4nYsmWkuTaowTMy4gskmBw,2017-11-05,is
2428569,17,Labba Inn,JóiPé,2238,https://open.spotify.com/track/2nhWiRTIwfiN0INbjxkiYZ,2017-11-05,is
2428570,18,Dusk Till Dawn - Radio Edit,ZAYN,2237,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2017-11-05,is
2428571,19,Fullir Vasar,Aron Can,2222,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d,2017-11-05,is
2428572,20,Spurðu Um Mig,Herra Hnetusmjör,2192,https://open.spotify.com/track/4DewX8ld33pKeKPMk86UMX,2017-11-05,is
2428573,21,Jocelyn Flores,XXXTENTACION,2143,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2017-11-05,is
2428574,22,Burning,Sam Smith,2121,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ,2017-11-05,is
2428575,23,Taktlaus,JóiPé,2082,https://open.spotify.com/track/5Mb8tSc33qkWgGq55ZLxFT,2017-11-05,is
2428576,24,Say It First,Sam Smith,1955,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk,2017-11-05,is
2428577,25,Silence,Marshmello,1875,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2017-11-05,is
2428578,26,Unforgettable,French Montana,1853,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2017-11-05,is
2428579,27,One Last Song,Sam Smith,1850,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB,2017-11-05,is
2428580,28,HIM,Sam Smith,1839,https://open.spotify.com/track/3AFPGvRzeKeNJbIbLwcz4G,2017-11-05,is
2428581,29,Ghostface Killers,21 Savage,1836,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,2017-11-05,is
2428582,30,XO TOUR Llif3,Lil Uzi Vert,1827,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2017-11-05,is
2428583,31,1-800-273-8255,Logic,1720,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2017-11-05,is
2428584,32,Túristi,Joey Christ,1707,https://open.spotify.com/track/1Oz474AZobVP06urFHuBKt,2017-11-05,is
2428585,33,I Fall Apart,Post Malone,1703,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2017-11-05,is
2428586,34,Let You Down,NF,1702,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2017-11-05,is
2428587,35,Þetta má,Emmsjé Gauti,1701,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ,2017-11-05,is
2428588,36,Ár Eftir Ár,Herra Hnetusmjör,1676,https://open.spotify.com/track/2phqKJP6uiVVUnXlOCuHSN,2017-11-05,is
2428589,37,Ekki Switcha,Birnir,1653,https://open.spotify.com/track/1nEjslQgoXyJXWewc8SUTN,2017-11-05,is
2428590,38,Feel It Still,Portugal. The Man,1638,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2017-11-05,is
2428591,39,I Know,Sturla Atlas,1626,https://open.spotify.com/track/745YR4QDaT3pxvaZcBBPbF,2017-11-05,is
2428592,40,Congratulations,Post Malone,1621,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-11-05,is
2428593,41,Friends (with BloodPop®),Justin Bieber,1616,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2017-11-05,is
2428594,42,Bank Account,21 Savage,1603,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G,2017-11-05,is
2428595,43,No Peace,Sam Smith,1599,https://open.spotify.com/track/5ZX1X9Rl4zbx1Wwyn3idVD,2017-11-05,is
2428596,44,Midnight Train,Sam Smith,1599,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd,2017-11-05,is
2428597,45,"Baby, You Make Me Crazy",Sam Smith,1586,https://open.spotify.com/track/1p1SbqeipOd4ezKUpxqaz6,2017-11-05,is
2428598,46,Þetta Er Rán (feat. Króli),SZK,1572,https://open.spotify.com/track/4ZN2X1O1lAYZy3ZqmGqJeo,2017-11-05,is
2428599,47,Shape of You,Ed Sheeran,1521,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-11-05,is
2428600,48,Nothing Left For You,Sam Smith,1502,https://open.spotify.com/track/4S2WtfT03YDIlXEwSX4Tjd,2017-11-05,is
2428601,49,GerviGlingur,JóiPé,1499,https://open.spotify.com/track/7gFDpAsvOi9Hc1ccLuOR7t,2017-11-05,is
2428602,50,Sorry Not Sorry,Demi Lovato,1499,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2017-11-05,is
2428603,51,All I Want for Christmas Is You,Mariah Carey,1471,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2017-11-05,is
2428604,52,Bróðir,Úlfur Úlfur,1451,https://open.spotify.com/track/5ugWOBXogNqFeLGOkHffhd,2017-11-05,is
2428605,53,Palace,Sam Smith,1422,https://open.spotify.com/track/3zesxb7sOGbeSwUrzLUP0f,2017-11-05,is
